Sample_ID,A_1_URE_MS_OTT_LI_11_21_18.csv,A_3_URE_MS_OTT_LI_11_27_18.csv,A_4_URE_MS_OTT_LI_11_28_18.csv,A_5_URE_MS_OTT_LI_11_28_18.csv,B_2_URE_MS_OTT_LI_12_11_18.csv,B_7_URE_MS_OTT_LI_12_12_18.csv
LIF-391,76.28790784040235,,,,,
LIF-392,63.39016468420433,,,,,
LIF-393,54.21458901603662,,,,,
LIF-394,95.85092766121275,,,,,
LIF-395,41.23028382523326,,,,,
LIF-396,74.29698104447917,,,,,
LIF-397,87.3678482698879,,,,,
LIF-398,84.51130112791117,,,,,
LIF-399,77.84602446329875,,,,,
LIF-400,x_18.724154827840753,,,,,53.36779185913274
LIF-401,46.25088183234389,,,,,
LIF-402,85.55004554317543,,,,,
LIF-403,59.66799719617404,,,,,
LIF-404,62.870792476572205,,,,,
LIF-405,53.695216808404496,,,,,
LIF-406,67.3720182760507,,,,,
LIF-407,88.0737222232727,,,,,
LIF-408,89.70502320423252,,,,,
LIF-409,94.81218324594849,,,,,
LIF-410,x_18.118220585603257,,,,,52.80606385366879
LIF-411,76.72071801342913,,,,,
LIF-412,65.38109148012754,,,,,
LIF-413,42.61527637891894,,,,,
LIF-414,57.4173842964348,,,,,
LIF-415,69.44950710657925,,,,,
LIF-416,71.35387186789707,,,,,
LIF-417,,,,,,82.41715442741095
LIF-418,,,,,,94.53442997384742
LIF-419,,,,,56.85712475139032,
LIF-420,,,,,102.78645881738319,
LIF-421,,,,,106.91137310310276,
LIF-422,,,,,109.68775771849093,
LIF-423,,,,,94.37797969649331,
LIF-424,,,,,112.38481705915372,
LIF-425,,,,,103.50038628991157,
LIF-426,,,,,108.81517969651176,
LIF-427,,,,,99.53412255364276,
LIF-428,,,,,118.0962368393808,
LIF-429,,,,,146.25670936688937,
LIF-430,,,,,60.74406321293377,
LIF-431,,,,,42.73722585027336,
LIF-432,,,,,102.31050716903094,
LIF-433,,,,,57.333076399742595,
LIF-434,,,,,82.24121266351074,
LIF-435,,,,,81.92391156460923,
LIF-436,,,,,50.19380167445873,
LIF-437,,,,,67.24873574041463,
LIF-438,,,,,56.3018478283127,
LIF-439,,,,,60.268111564581524,
LIF-440,,,,,96.99571376243071,
LIF-441,,,,,81.36863464153159,
LIF-442,,,,,106.51474672947589,
LIF-443,,,,,81.60661046570773,
LIF-444,,,,,112.0675159602522,
LIF-445,,,,,110.95696211409695,
LIF-446,,,,,73.91205881734624,
LIF-447,,94.66056027492293,,,,
LIF-448,,63.676745823531846,,,,
LIF-449,,71.3154147603014,,,,
LIF-450,,111.31114200226327,,,,
LIF-451,,210.61383818026735,,,,
LIF-452,,225.2045541269058,,,,
LIF-453,,235.5897107712779,,,,
LIF-454,,206.75158984145136,,,,
LIF-455,,174.48035927712152,,,,
LIF-456,,154.56832339700316,,,,
LIF-457,,201.51609764883398,,,,
LIF-458,,171.64804382865643,,,,
LIF-459,,142.981578380555,,,,
LIF-460,,165.21096326396298,,,,
LIF-461,,111.568625224851,,,,
LIF-462,,359.01000213166674,,,,
LIF-463,,289.4895320329776,,,,
LIF-464,,333.4333353546182,,,,
LIF-465,,225.8053483129439,,,,
LIF-466,,91.8282448264578,,,,
LIF-467,,x_129.16331210167976,,,,139.2319298371926
LIF-468,,207.60986725007706,,,,
LIF-469,,x_151.56435246681292,,,,179.35535879890284
LIF-470,,148.38872605489746,,,,
LIF-471,,192.50418485826316,,,,
LIF-472,,308.7149459861953,,,,
LIF-473,,289.8328429964279,,,,
LIF-474,,349.39729515505786,,,,
LIF-475,,,54.55832325937534,,,
LIF-476,,,54.55829371539359,,,
LIF-477,,,54.55829914315167,,,
LIF-478,,,54.55831244244515,,,
LIF-479,,,54.55830108531154,,,
LIF-480,,,54.55829843574244,,,
LIF-481,,,54.558341639153284,,,
LIF-482,,,x_54.55830889253703,,,273.72566371684536
LIF-483,,,54.55829722671575,,,
LIF-484,,,54.55829653216851,,,
LIF-485,,,54.5583053426289,,,
LIF-486,,,54.55829708523392,,,
LIF-487,,,54.55830076376189,,,
LIF-488,,,54.55830319467724,,,
LIF-489,,,54.55830482814946,,,
LIF-490,,,54.55829612058496,,,
LIF-491,,,54.55831014014966,,,
LIF-492,,,54.558302976023484,,,
LIF-493,,,54.558284763451354,,,
LIF-494,,,54.5583001206626,,,
LIF-495,,,54.55828882783892,,,
LIF-496,,,54.55832719514304,,,
LIF-497,,,54.558295374589775,,,
LIF-498,,,54.55829678940823,,,
LIF-499,,,54.558298371432514,,,
LIF-500,,,54.5582958118973,,,
LIF-501,,,54.558303451916956,,,
LIF-502,,,54.558298911635916,,,
LIF-503,,,,197.00235375500404,,
LIF-504,,,,209.74155284681578,,
LIF-505,,,,366.5872948566391,,
LIF-506,,,,420.2545591157606,,
LIF-507,,,,200.887357733358,,
LIF-508,,,,119.48297204738397,,
LIF-509,,,,218.95714367919012,,
LIF-510,,,,157.70056932281904,,
LIF-511,,,,128.8792607392167,,
LIF-512,,,,353.034955397265,,
LIF-513,,,,98.34132249076029,,
LIF-514,,,,64.73152063151244,,
LIF-515,,,,87.86084664217765,,
LIF-516,,,,144.50962558236154,,
LIF-517,,,,54.07034692347147,,
LIF-518,,,,166.46441550654762,,
LIF-519,,,,66.35780136663735,,
LIF-520,,,,41.963590339763904,,
LIF-521,,,,111.35156837175948,,
LIF-522,,,,108.18935583123884,,
LIF-523,,,,88.13189343136513,,
LIF-524,,,,99.06411392859359,,
LIF-525,,,,46.93278147486775,,
LIF-526,,,,233.5033213655851,,
LIF-527,,,,,,229.83063243273426
LIF-528,,,,,,222.76890893547335
LIF-529,,,,,,192.99732464588433
LIF-530,,,,,,214.02200142182056
LIF-531,,,,,,84.343079017573
LIF-532,,,,,,99.75047573886975
LIF-533,,,,,,x_-5.051920709117367
LIF-534,,,,,,205.75657505570817
LIF-535,,,,,,203.91089732346953
LIF-536,,,,,,280.0651654927955
LIF-537,,,,,,102.31837519241921
LIF-538,,,,,,x_-4.891426993270526
LIF-539,,,,,,148.86155278800308
LIF-540,,,,,,312.56514295178084
